log_id,ad_clicked
20170201135609.png,0
20161228230055.png,0
20170202192709.png,0
20180126091503.png,0
20180118151120.png,0
20170215120409.png,0
20170210173655.png,0
20170325103926.png,0
20170210193216.png,0
20170208054936.png,1
20170402070913.png,0
20170205063637.png,0
20180118112213.png,1
20161226190110.png,0
20161231163237.png,0
20170304222153.png,0
20170203223439.png,0
20170205072536.png,0
20161222205527.png,1
20161230075853.png,1
20161218020519.png,0
20170214212553.png,0
20170202030946.png,0
20170101182244.png,0
20170131200850.png,0
20170210202354.png,0
20170207075756.png,0
20170211104206.png,0
20170222191116.png,0
20170131143312.png,0
20170323193010.png,0
20170205151949.png,0
20170101191218.png,1
20180627181020.png,0
20180118111927.png,0
20161221005658.png,0
20161222054809.png,1
20170203001738.png,1
20170206000752.png,0
20170302184642.png,0
20170211043537.png,0
20170208201459.png,0
20180512030556.png,0
20170304221930.png,0
20170311051035.png,0
20170321040536.png,0
20170310100201.png,0
20170104061559.png,0
20180626145318.png,0
20170202005351.png,0
20170214144944.png,0
20161227163132.png,1
20170210214234.png,1
20161227201530.png,0
20170222152650.png,0
20161230033508.png,1
20170314021909.png,0
20170303205717.png,1
20180118133039.png,1
20161227172333.png,1
20170209213313.png,1
20170204065140.png,0
20170313131458.png,0
20170228025959.png,0
20170204020430.png,0
20170202012119.png,0
20170312192358.png,0
20170425153609.png,1
20180119020513.png,0
20170210144612.png,0
20170211234754.png,0
20170314015609.png,0
20170304034700.png,0
20180118154706.png,0
20170222235356.png,0
20180627011256.png,0
20170131135123.png,1
20161222005826.png,0
20180620002941.png,0
20170206030507.png,0
20170203232414.png,0
20170203202146.png,0
20170212182708.png,0
20170131140735.png,0
20170212170627.png,0
20170227164139.png,0
20170408225651.png,0
20180118150617.png,0
20180126045653.png,0
20170315180855.png,0
20170425214142.png,1
20170206023934.png,0
20170202171941.png,0
20170131165253.png,1
20161215173310.png,0
20170211171311.png,1
20170314164843.png,0
20180510163301.png,0
20170407011613.png,0
20170212165012.png,0
20180126034506.png,1
20161222194350.png,0
20170402174635.png,0
20180118130920.png,0
20170213144506.png,0
20161222150151.png,0
20170227212140.png,1
20170210143726.png,0
20170220200957.png,0
20170325102102.png,0
20180118135411.png,1
20170204225823.png,0
20161227175454.png,0
20161231033044.png,0
20161229183249.png,1
20170226224149.png,0
20170224175936.png,0
20170223183641.png,0
20180118112126.png,0
20180628045013.png,0
20170206020904.png,0
20170203235351.png,1
20170316002728.png,0
20170228003854.png,0
20161220193926.png,0
20170211214438.png,1
20180118140202.png,1
20161221015911.png,0
20170312025352.png,0
20180620090059.png,0
20170206045029.png,0
20170226175337.png,1
20170214183515.png,0
20180126133555.png,0
20161222151016.png,0
20170227225954.png,1
20170402120635.png,0
20170224143353.png,0
20161231222921.png,0
20170202161332.png,0
20170308204430.png,0
20170206134122.png,1
20170320152357.png,0
20170203205022.png,0
20170303141015.png,1
20170208054012.png,0
20170213224951.png,0
20161220213034.png,0
20170131192620.png,1
20170222201643.png,0
20170131181424.png,0
20170210152943.png,0
20170131154945.png,0
20170206193648.png,1
20161223060409.png,0
20170403155824.png,0
20170106185216.png,1
20170302141444.png,0
20180119033039.png,0
20161231223618.png,0
20170106150917.png,1
20170303041913.png,0
20170309133855.png,0
20170206090625.png,0
20170107022351.png,0
20170107021615.png,0
20170320111405.png,0
20180118140821.png,1
20170204195623.png,0
20170321180338.png,0
20180126151150.png,0
20170217145415.png,0
20180119053611.png,1
20180126153753.png,1
20170106163321.png,0
20161225235058.png,0
20170406154524.png,0
20170226181409.png,1
20170207181633.png,0
20170303204605.png,1
20170221000828.png,0
20170308150132.png,0
20161220193027.png,0
20170201070612.png,0
20170105041412.png,0
20170131151249.png,1
20170210143514.png,0
20170211025301.png,0
20170313094808.png,0
20170308170334.png,1
20170220152345.png,0
20170203191136.png,0
20170425142837.png,1
20170206030737.png,0
20170208051829.png,0
20170210162900.png,1
20180118214038.png,1
20170201023621.png,0
20170201204643.png,0
20161224160034.png,0
20161227185445.png,0
20170131141817.png,0
20170228172328.png,0
20161222063608.png,0
20170320154739.png,1
20170131143012.png,0
20170211013414.png,0
20161223005515.png,1
20170425135752.png,0
20170105230434.png,0
20170201233856.png,0
20170425154248.png,1
20170103185653.png,0
20170227021519.png,0
20170107024837.png,1
20180513221717.png,1
20180119020817.png,0
20170101190649.png,1
20170228053539.png,0
20170215235752.png,0
20161227170720.png,0
20170103084501.png,0
20180119003551.png,0
20170216145425.png,0
20170205181906.png,0
20170131164934.png,0
20170131124456.png,0
20170211032515.png,1
20170222091028.png,0
20170211050012.png,1
20170131141826.png,0
20180118193354.png,0
20180126173120.png,0
20170206205243.png,1
20180518182139.png,1
20161230191216.png,0
20161222152119.png,0
20170425180014.png,0
20170304110841.png,0
20170224185509.png,0
20170202003201.png,0
20170201151919.png,1
20170227194129.png,0
20161228230836.png,0
20170207164058.png,1
20170210170418.png,0
20180126115007.png,0
20170425182924.png,0
20170228231805.png,0
20180118214408.png,0
20161228044211.png,1
20180126190823.png,1
20170131150016.png,1
20180126042857.png,1
20170214183039.png,0
20170224093115.png,0
20180126013722.png,1
20161229122549.png,0
20170218193256.png,0
20170101163258.png,0
20180118162110.png,1
20170101035823.png,0
20170211020903.png,0
20170105234404.png,0
20170212031950.png,1
20161223011419.png,1
20170105055509.png,1
20170311223735.png,0
20161220215106.png,1
20170402223309.png,0
20161227175141.png,1
20180509172602.png,1
20170305062000.png,1
20170315194725.png,0
20161225043756.png,1
20170307101633.png,0
20170204140508.png,0
20170212165242.png,0
20161221142559.png,0
20170320120626.png,0
20161220163623.png,0
20170425171909.png,1
20170103043207.png,0
20170207040734.png,1
20170403230130.png,1
20170310050654.png,1
20170302180554.png,0
20180119035915.png,0
20161228054258.png,1
20170210154448.png,0
20180519220641.png,1
20170211060226.png,1
20170226232159.png,0
20170318120906.png,1
20170225003019.png,0
20170213155259.png,1
20170201004859.png,1
20170131155230.png,1
20170214021916.png,0
20170101063337.png,0
20170211005134.png,1
20170214155428.png,0
20180119024509.png,0
20180126214200.png,0
20170425183936.png,0
20161226022714.png,0
20170212010449.png,0
20170203083846.png,1
20170225204736.png,0
20170325221153.png,0
20170210193537.png,0
20161222080624.png,0
20161228033412.png,1
20180118133641.png,1
20180126015723.png,1
20170204171352.png,0
20170425114657.png,0
20170208010833.png,0
20161221092256.png,1
20170210145307.png,1
20170107022523.png,0
20170105043647.png,0
20170205054634.png,1
20170208145200.png,1
20161226165949.png,0
20170219123857.png,0
20170220045333.png,0
20170425141845.png,1
20170211085513.png,1
20170210162042.png,1
20170208025349.png,1
20170308002312.png,0
20170317025443.png,0
20170425123850.png,0
20170212140208.png,0
20161220153407.png,0
20170210222218.png,0
20170226054406.png,0
20170210154710.png,0
20170219163601.png,1
20170222181602.png,0
20161231052647.png,0
20180118124423.png,1
20170210124057.png,0
20170311034236.png,0
20170402194809.png,0
20170218194224.png,0
20180118213054.png,0
20170105101840.png,0
20170304004508.png,0
20170216080505.png,0
20180126083817.png,0
20170203194248.png,0
20170205072753.png,1
20170227185055.png,0
20170226092727.png,0
20170213165052.png,0
20170303123326.png,0
20170425141235.png,1
20170402185652.png,1
20180126030743.png,0
20170201204314.png,0
20170330005555.png,0
20170322031214.png,0
20170131154001.png,1
20170219182607.png,1
20170402062853.png,0
20170302202725.png,0
20170207024903.png,0
20161225151508.png,0
20180620183218.png,0
20170131145221.png,1
20180622050827.png,1
20161221191058.png,1
20170102162833.png,0
20180118190532.png,0
20161220225122.png,0
20170212134117.png,0
20180626122424.png,0
20161222140437.png,1
20170213210031.png,0
20170317205725.png,0
20170404235536.png,1
20161226142014.png,0
20170210193403.png,0
20170226141115.png,0
20170210132117.png,0
20170223070745.png,0
20170206052524.png,0
20170225134039.png,1
20180623154445.png,0
20170215154533.png,0
20170208160435.png,0
20180518214139.png,0
20170205165338.png,0
20180126021105.png,0
20170306071836.png,0
20170207131721.png,1
20170302184004.png,0
20180126055222.png,0
20161223154755.png,1
20170221034529.png,0
20170224192320.png,1
20170219162554.png,0
20170213185534.png,0
20180126133849.png,1
20170213164554.png,0
20170207141707.png,0
20170226195031.png,0
20170402020539.png,1
20170313172309.png,0
20180118135733.png,1
20170203164638.png,1
20180126015529.png,0
20170331174702.png,0
20170302021910.png,1
20170402020004.png,0
20161227181940.png,0
20170403043816.png,1
20180126133547.png,0
20170215162250.png,0
20170425170343.png,0
20170106000236.png,0
20161224065107.png,1
20180126141123.png,1
20170206143132.png,0
20170212032617.png,1
20170313041434.png,0
20170216191134.png,1
20161220210700.png,0
20170208014109.png,0
20170214160530.png,1
20170102040916.png,0
20170210215606.png,0
20170313035704.png,0
20180118134256.png,1
20170313041032.png,0
20170222223400.png,0
20170213205850.png,0
20170210221721.png,1
20161222194214.png,0
20170206232304.png,1
20170203153333.png,1
20170202143739.png,1
20161221045217.png,1
20170201232934.png,1
20170101224011.png,1
20170403023219.png,1
20170212173859.png,1
20170131153634.png,0
20170307031221.png,0
20161222234643.png,1
20180510061331.png,0
20180510151542.png,0
20170131200728.png,0
20170208175425.png,0
20170131142941.png,0
20170212031828.png,0
20170227025057.png,0
20161230011409.png,1
20170228171557.png,1
20170209101735.png,0
20170306090741.png,0
20170306105457.png,0
20170205073308.png,1
20180118143049.png,0
20170301094422.png,1
20161227142436.png,0
20170224144221.png,0
20170323051509.png,0
20170425165428.png,0
20170219175158.png,0
20161230021706.png,1
20180126152435.png,0
20170204003836.png,0
20170107023650.png,0
20161221062522.png,0
20170202035049.png,0
20170202225725.png,0
20170212220147.png,0
20170322073818.png,0
20170210170908.png,1
20170210133801.png,1
20170303012811.png,1
20170107023701.png,0
20170204034042.png,0
20170304090744.png,0
20170203093915.png,1
20161228190857.png,0
20161221222827.png,0
20170210141144.png,0
20161231015802.png,1
20170331001444.png,1
20170107030015.png,0
20170223162325.png,0
20170102210057.png,0
20170331170033.png,0
20180623215136.png,0
20180509174110.png,1
20180627205851.png,1
20170213155813.png,0
20170309060432.png,0
20170223231440.png,0
20170207093906.png,0
20161220155943.png,1
20161222070840.png,0
20170103135740.png,0
20170425122224.png,0
20170107031131.png,0
20170323100016.png,0
20170104154155.png,0
20170425163349.png,1
20170205063001.png,1
20170212180912.png,0
20161227165724.png,0
20161220163529.png,1
20161222160820.png,0
20161226001929.png,0
20170304161820.png,0
20170307080025.png,1
20170210172301.png,0
20170228202149.png,0
20170219165104.png,1
20170105162609.png,0
20170212203720.png,0
20180624190554.png,0
20170214164914.png,1
20170425160015.png,1
20170425125610.png,0
20170212221146.png,0
20170204025555.png,0
20170326184635.png,0
20161221185048.png,0
20170131143046.png,0
20170404115416.png,1
20170206084916.png,0
20170210193625.png,0
20161225035008.png,0
20170224231816.png,0
20170306014805.png,1
20170216005141.png,0
20170324163546.png,0
20180118212515.png,0
20170213173555.png,0
20161230021842.png,0
20170211064056.png,0
20170425190058.png,0
20170213154011.png,0
20170210181236.png,1
20170217012739.png,1
20170319001225.png,0
20180119052148.png,0
20170219194916.png,0
20180619190934.png,0
20170222224214.png,0
20161227191740.png,0
20170211205633.png,0
20170212211133.png,0
20170213223500.png,0
20170212103354.png,0
20180119011219.png,0
20170226093301.png,0
20161222194401.png,0
20170308123623.png,0
20170313055148.png,0
20161227071922.png,1
20170310130042.png,0
20161227185428.png,0
20170211224118.png,0
20170313184736.png,0
20161229233114.png,0
20170316051934.png,0
20170425140835.png,1
20161227022608.png,1
20180118220440.png,0
20170316221320.png,0
20170405200005.png,0
20180126154116.png,0
20180126153635.png,1
20170214004716.png,0
20170211050801.png,1
20170131135638.png,0
20170314160336.png,1
